"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"371",15.044814,63.644118,2272971148,-79,-74,-38,12,70,116,141,124,77,24,-28,-64,"Phleum alpinum",47,27.8
"372",11.888466,63.697719,2382033911,-50,-46,-18,25,75,117,142,131,89,40,-9,-40,"Phleum alpinum",47,30.4
"373",13.989203,63.838547,2336705250,-94,-88,-55,-7,46,93,118,103,58,7,-44,-79,"Phleum alpinum",47,17.2
"374",15.165188,63.929334,2274300980,-83,-78,-42,9,65,113,138,121,74,21,-32,-67,"Phleum alpinum",47,26.1
"375",12.137452,63.939143,2273570347,-68,-63,-35,7,57,98,123,113,71,23,-25,-56,"Phleum alpinum",47,21.2
"376",12.142564,63.947777,2273554695,-72,-67,-39,3,53,94,119,108,67,19,-29,-60,"Phleum alpinum",47,19.1
"377",19.683363,63.995612,2295164676,-82,-82,-39,16,81,133,159,139,88,30,-25,-64,"Phleum alpinum",47,35
"378",15.55627,64.001448,2274255116,-83,-78,-41,10,68,116,141,123,75,22,-32,-67,"Phleum alpinum",47,27.3
"379",29.135692,64.042745,2570687777,-108,-107,-55,7,76,132,160,134,81,25,-35,-81,"Phleum alpinum",47,33.3
"380",12.797337,64.143734,2273519321,-70,-65,-35,10,61,105,130,118,75,26,-24,-57,"Phleum alpinum",47,23.9
"381",16.628328,64.327633,2302870504,-86,-82,-43,11,71,121,146,126,76,21,-34,-70,"Phleum alpinum",47,29
"382",30.151223,64.329539,2570691260,-111,-109,-57,5,72,129,158,132,80,22,-39,-84,"Phleum alpinum",47,32.1
"383",16.430519,64.359317,2302991501,-88,-83,-45,8,67,117,142,123,73,19,-37,-72,"Phleum alpinum",47,27.2
"384",29.934848,64.523007,2570710370,-112,-109,-58,5,71,129,158,132,79,22,-39,-84,"Phleum alpinum",47,31.9
"385",19.239479,64.67845,2336840114,-96,-92,-46,13,80,133,157,134,80,21,-39,-79,"Phleum alpinum",47,33.4
"386",15.890838,64.796298,2329046921,-91,-88,-52,0,56,107,133,116,68,14,-41,-75,"Phleum alpinum",47,23
"387",17.106492,64.940784,2328843982,-92,-89,-50,5,64,115,141,122,71,16,-40,-75,"Phleum alpinum",47,26.3
"388",16.733943,64.978528,2328996850,-93,-90,-53,1,59,110,136,117,68,13,-43,-77,"Phleum alpinum",47,24
"389",17.1149,64.97903,2328902044,-92,-89,-50,4,64,115,141,121,71,16,-41,-76,"Phleum alpinum",47,26.2
"390",15.488842,65.109161,2302948451,-107,-105,-72,-20,33,84,112,96,49,-3,-57,-91,"Phleum alpinum",47,14.2
"391",15.42834,65.12512,2302702407,-120,-117,-85,-33,19,70,97,82,36,-15,-70,-104,"Phleum alpinum",47,9.9
"392",15.075554,65.17494,2336801324,-93,-91,-58,-7,46,97,125,110,64,12,-43,-77,"Phleum alpinum",47,19.6
"393",15.069221,65.176083,2336816884,-93,-91,-59,-8,45,96,124,109,63,11,-44,-77,"Phleum alpinum",47,19.2
"394",14.881653,65.336071,2328742859,-92,-90,-59,-8,45,95,123,109,63,12,-43,-76,"Phleum alpinum",47,19
"395",20.033859,65.582197,2558702943,-113,-110,-62,-2,65,119,145,121,67,7,-56,-95,"Phleum alpinum",47,26.7
"396",20.014384,65.595844,2433145588,-114,-110,-63,-2,64,118,144,120,67,6,-57,-95,"Phleum alpinum",47,26.3
"397",20.107234,65.617326,2558661946,-114,-111,-63,-3,64,118,144,120,67,6,-57,-95,"Phleum alpinum",47,26.3
"398",14.593051,65.680205,2295162423,-89,-89,-60,-11,42,91,119,106,62,11,-42,-74,"Phleum alpinum",47,17.8
"399",19.784433,65.756259,2447508492,-112,-108,-61,0,66,120,146,122,68,8,-56,-94,"Phleum alpinum",47,27.2
"400",19.722674,65.860503,2558746050,-107,-103,-56,5,71,125,151,127,74,13,-51,-89,"Phleum alpinum",47,29.8
"401",19.722674,65.860503,2562006814,-107,-103,-56,5,71,125,151,127,74,13,-51,-89,"Phleum alpinum",47,29.8
"402",17.283631,65.920484,2533178011,-99,-97,-61,-5,53,107,135,116,66,10,-49,-83,"Phleum alpinum",47,22.7
"403",18.396715,65.937832,2548856417,-107,-104,-62,-3,58,112,139,118,66,8,-54,-90,"Phleum alpinum",47,24.3
"404",18.420656,65.943835,2548873406,-110,-107,-65,-6,55,108,136,115,63,5,-57,-93,"Phleum alpinum",47,22.7
"405",16.209551,65.958793,1884205860,-88,-87,-55,-2,54,106,135,118,70,16,-40,-72,"Phleum alpinum",47,23.3
"406",18.931231,65.979897,2548943440,-106,-102,-58,2,65,120,146,124,71,11,-51,-89,"Phleum alpinum",47,27.6
"407",16.260162,66.03981,2381751562,-104,-104,-72,-19,36,88,117,100,53,-1,-57,-89,"Phleum alpinum",47,15.8
"408",16.263585,66.045063,2285749028,-106,-106,-74,-21,34,85,114,98,51,-3,-59,-91,"Phleum alpinum",47,14.8
"409",14.817666,66.126403,2336759455,-87,-88,-62,-14,39,87,116,104,60,10,-42,-72,"Phleum alpinum",47,16.7
"410",12.27953,66.128544,2333615189,0,-2,11,40,78,111,136,135,105,67,32,9,"Phleum alpinum",47,33.2
"411",16.406651,66.206475,2365775756,-106,-105,-74,-20,35,87,116,99,52,-2,-59,-91,"Phleum alpinum",47,15.4
"412",16.930306,66.253007,2383021543,-99,-98,-64,-8,48,102,131,113,64,8,-51,-84,"Phleum alpinum",47,21
"413",15.366482,66.313191,2332689125,-91,-92,-66,-16,37,86,115,102,57,6,-47,-77,"Phleum alpinum",47,16
"414",16.474536,66.315811,2365744242,-94,-93,-61,-7,48,101,130,114,65,11,-47,-79,"Phleum alpinum",47,21
"415",18.034182,66.399705,2468354553,-107,-104,-66,-7,51,107,135,115,65,6,-56,-91,"Phleum alpinum",47,22.3
"416",23.482177,66.45101,2302917446,-118,-117,-67,-5,63,123,151,126,71,8,-56,-97,"Phleum alpinum",47,28.4
"417",16.700561,66.455722,2365788907,-109,-107,-75,-21,34,87,116,100,52,-3,-61,-94,"Phleum alpinum",47,15.5
"418",19.093673,66.598856,2328693886,-109,-105,-63,-3,58,114,142,120,68,8,-56,-93,"Phleum alpinum",47,25.2
"419",19.799722,66.612774,2336786167,-107,-103,-59,2,64,121,149,126,72,12,-53,-90,"Phleum alpinum",47,28.2
"420",18.794606,66.647295,2328781901,-110,-106,-66,-6,54,110,139,117,65,6,-58,-94,"Phleum alpinum",47,23.5
"421",18.648307,66.654619,2412889647,-120,-116,-76,-16,43,99,127,106,55,-4,-67,-104,"Phleum alpinum",47,18.7
"422",18.726379,66.690408,2412925638,-110,-106,-66,-6,54,110,139,118,66,6,-57,-94,"Phleum alpinum",47,23.7
"423",18.80641,66.692054,2593203427,-110,-106,-66,-6,54,110,139,118,66,6,-58,-94,"Phleum alpinum",47,23.7
"424",20.244846,66.760257,2558662135,-113,-110,-65,-4,58,116,144,120,67,6,-59,-97,"Phleum alpinum",47,25.5
"425",19.073785,66.80705,2592989319,-105,-101,-61,0,60,117,146,124,71,11,-53,-90,"Phleum alpinum",47,26.8
"426",19.833005,66.892354,2593052411,-108,-105,-63,-2,59,117,145,123,70,9,-56,-93,"Phleum alpinum",47,26.4
"427",19.177792,66.901462,2412804634,-108,-105,-64,-4,56,113,142,120,68,8,-56,-93,"Phleum alpinum",47,24.9
"428",19.234727,66.904955,2328848882,-109,-105,-64,-4,56,113,142,120,68,8,-56,-93,"Phleum alpinum",47,24.9
"429",18.842037,66.945598,2426023762,-114,-110,-70,-10,48,105,135,114,62,2,-62,-98,"Phleum alpinum",47,21.6
"430",19.81397,66.958875,2593680759,-110,-107,-65,-5,56,114,143,120,67,7,-58,-95,"Phleum alpinum",47,25
"431",18.592503,66.969768,2593623757,-115,-111,-72,-12,45,102,132,112,60,1,-63,-100,"Phleum alpinum",47,20.6
"432",17.297115,67.078935,2365774154,-127,-124,-91,-36,18,72,101,85,37,-20,-79,-113,"Phleum alpinum",47,10.8
"433",16.430052,67.083042,2365745144,-111,-109,-82,-31,22,72,102,88,42,-12,-67,-97,"Phleum alpinum",47,11.2
"434",32.412107,67.158679,2294558187,-115,-114,-64,-5,58,122,152,127,78,19,-47,-89,"Phleum alpinum",47,28.7
"435",20.705251,67.175329,2336748906,-115,-113,-70,-9,53,112,140,117,63,2,-63,-99,"Phleum alpinum",47,23.5
"436",15.031779,67.320684,2273486606,-26,-28,-12,25,72,113,141,134,96,50,9,-15,"Phleum alpinum",47,30.6
"437",18.347497,67.479742,2273720413,-108,-103,-66,-7,49,106,137,118,67,6,-57,-93,"Phleum alpinum",47,22.8
"438",18.444668,67.505924,2273687016,-113,-108,-71,-12,45,102,132,113,62,1,-62,-98,"Phleum alpinum",47,20.9
"439",14.868142,67.549995,2416544507,-14,-16,-3,29,73,111,138,134,98,56,18,-4,"Phleum alpinum",47,31
