"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"189",121.245495,24.457685,1086063730,10,14,28,56,86,110,121,118,104,80,53,24,"Gaultheria itoana",31,32.8
"190",121.244045,24.457732,1086063696,10,14,28,56,86,110,121,118,104,80,53,24,"Gaultheria itoana",31,32.8
"191",121.249867,24.458689,1086063726,0,2,16,43,73,97,107,105,91,67,41,13,"Gaultheria itoana",31,24
"192",121.24,24.46,1085978638,19,23,38,66,97,121,132,129,115,90,63,33,"Gaultheria itoana",31,41.3
"193",121.250833,24.463056,891634809,0,2,16,43,73,97,107,105,91,67,41,13,"Gaultheria itoana",31,24
"194",121.250833,24.463056,891631346,0,2,16,43,73,97,107,105,91,67,41,13,"Gaultheria itoana",31,24
"195",121.249208,24.46464,1086063678,11,14,29,56,87,111,121,119,105,80,54,24,"Gaultheria itoana",31,33.3
"196",121.8,24.466667,1821817639,153,161,184,217,247,273,287,282,265,236,206,169,"Gaultheria itoana",31,208
"197",121.198611,24.467222,891629550,44,48,66,96,127,151,163,160,145,119,91,58,"Gaultheria itoana",31,67.6
"198",121.47,24.47,1085988769,51,56,73,103,133,158,169,166,151,125,97,65,"Gaultheria itoana",31,74.7
"199",121.195833,24.476389,1821775567,53,58,76,107,138,163,174,171,156,130,101,68,"Gaultheria itoana",31,79.5
"200",121.11,24.499167,891629622,53,57,75,106,137,162,173,171,156,130,101,67,"Gaultheria itoana",31,78.8
"201",121.11,24.499167,891648265,53,57,75,106,137,162,173,171,156,130,101,67,"Gaultheria itoana",31,78.8
"202",121.52,24.52,1086032219,77,82,101,132,163,189,201,197,181,154,125,92,"Gaultheria itoana",31,109.4
"203",121.393611,24.57,891593248,68,73,92,123,154,180,192,189,173,146,117,83,"Gaultheria itoana",31,99
"204",121.393611,24.57,891594896,68,73,92,123,154,180,192,189,173,146,117,83,"Gaultheria itoana",31,99
"205",121.42,24.57,1085965302,72,77,96,128,159,185,197,194,178,150,121,87,"Gaultheria itoana",31,104.4
"206",121.39,24.58,1086013573,55,60,77,108,139,164,177,173,158,131,103,70,"Gaultheria itoana",31,81.5
"207",121.39,24.58,1086033177,55,60,77,108,139,164,177,173,158,131,103,70,"Gaultheria itoana",31,81.5
"208",121.4,24.583333,1821893554,56,61,78,109,140,166,178,174,159,132,104,71,"Gaultheria itoana",31,82.8
"209",121.411283,24.592558,622286610,61,65,83,114,145,171,183,180,164,137,109,76,"Gaultheria itoana",31,88.8
"210",121.407778,24.592778,891623300,56,61,78,108,140,165,178,174,159,132,103,71,"Gaultheria itoana",31,82.5
"211",121,24,203610414,104,112,136,169,197,219,229,226,213,186,156,119,"Gaultheria itoana",31,146.6
"212",121,24,203610410,104,112,136,169,197,219,229,226,213,186,156,119,"Gaultheria itoana",31,146.6
"213",121,24,203610411,104,112,136,169,197,219,229,226,213,186,156,119,"Gaultheria itoana",31,146.6
"214",121,24,203610415,104,112,136,169,197,219,229,226,213,186,156,119,"Gaultheria itoana",31,146.6
"215",121,24,203610453,104,112,136,169,197,219,229,226,213,186,156,119,"Gaultheria itoana",31,146.6
