"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"469",15.453215,67.201958,2313682040,-57,-58,-38,4,54,98,126,117,76,27,-19,-45,"Dryopteris expansa",26,22.1
"470",15.077962,67.274157,2273534809,-27,-29,-12,26,74,115,144,136,97,51,9,-16,"Dryopteris expansa",26,31.7
"471",15.493657,67.333628,2252326080,-38,-39,-19,22,71,115,144,135,94,45,0,-26,"Dryopteris expansa",26,30.9
"472",16.085808,67.790499,2313638776,-64,-64,-42,1,51,95,124,115,73,23,-26,-53,"Dryopteris expansa",26,20.8
"473",16.503696,67.812878,2316651791,-59,-57,-32,16,68,116,146,134,89,35,-17,-47,"Dryopteris expansa",26,30.3
"474",16.374743,67.835291,2315896201,-76,-75,-51,-6,46,92,122,111,67,15,-36,-65,"Dryopteris expansa",26,19.2
"475",18.762959,68.349892,2329020973,-114,-110,-71,-12,45,100,132,114,62,0,-64,-99,"Dryopteris expansa",26,20.8
"476",18.784913,68.361535,2285731065,-112,-109,-70,-11,47,102,133,115,64,1,-63,-98,"Dryopteris expansa",26,21.4
"477",19.237548,69.19422,2273548005,-80,-79,-44,8,62,110,140,127,80,22,-35,-66,"Dryopteris expansa",26,26.9
"478",17.709379,69.216401,2332686783,-70,-70,-45,-3,45,85,113,105,66,16,-31,-58,"Dryopteris expansa",26,16.9
"479",17.698787,69.219483,2333809209,-61,-61,-37,4,53,92,121,113,74,24,-22,-50,"Dryopteris expansa",26,20.3
"480",17.693523,69.229393,2332763933,-50,-50,-26,15,64,103,131,124,85,35,-11,-39,"Dryopteris expansa",26,25.7
"481",17.595796,69.249625,2332836023,-48,-48,-25,15,63,101,130,123,84,35,-10,-37,"Dryopteris expansa",26,25.1
"482",17.001632,69.367187,2332772451,-35,-36,-19,15,58,92,120,116,82,37,-2,-26,"Dryopteris expansa",26,21.8
"483",17.346792,69.456773,2332858705,-30,-32,-14,18,61,95,122,119,85,41,3,-21,"Dryopteris expansa",26,23.2
"484",17.787604,69.508323,2332706095,-37,-38,-21,13,54,89,116,113,79,35,-4,-27,"Dryopteris expansa",26,20.1
"485",19.008828,69.635173,2332777768,-53,-54,-31,8,53,92,121,114,76,27,-17,-42,"Dryopteris expansa",26,20.6
"486",18.90951,69.636473,2556772635,-43,-45,-22,16,61,99,128,121,84,36,-7,-32,"Dryopteris expansa",26,24.3
"487",18.999201,69.638836,2542897186,-61,-62,-38,0,45,84,113,105,68,20,-24,-50,"Dryopteris expansa",26,17
"488",18.914612,69.649811,2332919991,-44,-45,-23,15,60,98,126,120,83,35,-8,-33,"Dryopteris expansa",26,23.7
"489",19.137026,69.715515,2252261449,-54,-55,-32,5,50,88,117,110,73,25,-18,-43,"Dryopteris expansa",26,18.8
"490",19.10369,69.719407,2252384841,-45,-47,-24,14,58,96,124,118,81,33,-9,-34,"Dryopteris expansa",26,22.7
"491",19.10369,69.719407,2273483909,-45,-47,-24,14,58,96,124,118,81,33,-9,-34,"Dryopteris expansa",26,22.7
"492",19.693838,69.726842,2313920112,-55,-55,-28,14,61,102,132,123,83,32,-16,-42,"Dryopteris expansa",26,25.1
"493",19.217874,69.736831,2252336762,-51,-52,-29,9,53,92,120,114,77,29,-15,-40,"Dryopteris expansa",26,20.6
"494",19.19892,69.739808,2252296779,-48,-49,-26,12,56,94,123,116,80,31,-12,-36,"Dryopteris expansa",26,21.9
"495",18.736899,69.808583,2247947967,-39,-41,-24,8,49,83,110,107,74,30,-7,-29,"Dryopteris expansa",26,17.4
"496",23.536049,70.015109,2333305510,-75,-75,-45,0,51,101,134,119,75,20,-34,-60,"Dryopteris expansa",26,23
"497",24.940439,70.027653,2332731553,-83,-82,-50,-3,51,105,139,121,76,18,-39,-67,"Dryopteris expansa",26,24.2
"498",24.904893,70.175672,2313911014,-79,-78,-48,-2,50,102,136,120,76,19,-36,-63,"Dryopteris expansa",26,23.4
"499",24.879183,70.178743,2313684042,-78,-78,-47,-1,50,103,137,120,76,20,-35,-63,"Dryopteris expansa",26,23.6
"500",30.723694,70.443013,2544165364,-61,-63,-36,-2,37,75,107,103,74,26,-22,-45,"Dryopteris expansa",26,15.9
