"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"74",121.443611,24.411944,1821815947,30,34,50,78,108,132,143,140,125,100,73,43,"Potentilla leuconota var. morrisonicola",54,49.9
"75",121.443611,24.411944,1821816053,30,34,50,78,108,132,143,140,125,100,73,43,"Potentilla leuconota var. morrisonicola",54,49.9
"76",121.443611,24.411944,1821816249,30,34,50,78,108,132,143,140,125,100,73,43,"Potentilla leuconota var. morrisonicola",54,49.9
"77",121.443611,24.411944,1821864317,30,34,50,78,108,132,143,140,125,100,73,43,"Potentilla leuconota var. morrisonicola",54,49.9
"78",121.443611,24.411944,1821868911,30,34,50,78,108,132,143,140,125,100,73,43,"Potentilla leuconota var. morrisonicola",54,49.9
"79",121.443611,24.411944,1821868972,30,34,50,78,108,132,143,140,125,100,73,43,"Potentilla leuconota var. morrisonicola",54,49.9
"80",121.26,24.4,1086032201,13,16,31,58,89,113,123,120,106,82,55,26,"Potentilla leuconota var. morrisonicola",54,34.6
"81",121.37,24.44,1086008613,78,84,104,136,167,192,204,200,185,157,128,93,"Potentilla leuconota var. morrisonicola",54,112.8
"82",121.251389,24.450556,891678227,0,2,16,43,73,97,107,105,91,67,41,12,"Potentilla leuconota var. morrisonicola",54,24
"83",121.25,24.45,1821843446,0,2,16,43,73,97,107,105,91,67,41,12,"Potentilla leuconota var. morrisonicola",54,24
"84",121.223889,24.461389,891678255,9,12,26,54,84,109,119,116,103,78,51,22,"Potentilla leuconota var. morrisonicola",54,31.4
"85",121.250833,24.463056,891678226,0,2,16,43,73,97,107,105,91,67,41,13,"Potentilla leuconota var. morrisonicola",54,24
"86",121.250833,24.463056,891678223,0,2,16,43,73,97,107,105,91,67,41,13,"Potentilla leuconota var. morrisonicola",54,24
"87",121.250833,24.463056,891678230,0,2,16,43,73,97,107,105,91,67,41,13,"Potentilla leuconota var. morrisonicola",54,24
"88",121.250833,24.463056,891678237,0,2,16,43,73,97,107,105,91,67,41,13,"Potentilla leuconota var. morrisonicola",54,24
"89",121.250833,24.463056,891678251,0,2,16,43,73,97,107,105,91,67,41,13,"Potentilla leuconota var. morrisonicola",54,24
"90",121.250833,24.463056,891678252,0,2,16,43,73,97,107,105,91,67,41,13,"Potentilla leuconota var. morrisonicola",54,24
"91",121,24,236528281,104,112,136,169,197,219,229,226,213,186,156,119,"Potentilla leuconota var. morrisonicola",54,146.6
"92",121,24,236528280,104,112,136,169,197,219,229,226,213,186,156,119,"Potentilla leuconota var. morrisonicola",54,146.6
"93",121,24,236528267,104,112,136,169,197,219,229,226,213,186,156,119,"Potentilla leuconota var. morrisonicola",54,146.6
"94",121,24,236528268,104,112,136,169,197,219,229,226,213,186,156,119,"Potentilla leuconota var. morrisonicola",54,146.6
"95",121,24,236528266,104,112,136,169,197,219,229,226,213,186,156,119,"Potentilla leuconota var. morrisonicola",54,146.6
