"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"139",148.94,-37.1,1645335976,166,165,144,112,82,57,50,61,84,104,128,147,"Polygala japonica",53,70
"140",148.1,-37.4,1645113525,190,188,167,134,105,81,73,85,106,127,151,170,"Polygala japonica",53,97.7
"141",148.1923,-37.4395,1645680008,196,195,174,142,113,89,82,93,114,134,158,176,"Polygala japonica",53,106.6
"142",147.585278,-37.844444,2437685576,199,200,183,155,130,108,100,109,126,143,164,181,"Polygala japonica",53,119.8
"143",120.901782,23.475952,2459997335,42,48,65,90,116,134,141,139,129,108,82,53,"Polygala japonica",53,55.7
"144",120.901055,23.476016,1880610168,42,48,65,90,116,134,141,139,129,108,82,53,"Polygala japonica",53,55.7
"145",120.896723,23.476097,2242782829,41,47,64,89,115,133,140,138,127,107,81,52,"Polygala japonica",53,54.6
"146",120.869039,23.481822,2611209805,50,57,75,101,126,145,151,149,139,118,92,62,"Polygala japonica",53,66.5
"147",121.249664,23.561786,2597717627,55,61,78,103,129,148,155,153,142,120,95,66,"Polygala japonica",53,70.5
"148",121.284173,24.142365,1883466174,12,16,31,58,87,110,118,116,103,79,53,24,"Polygala japonica",53,32.4
"149",121.246849,24.155575,2331929314,15,20,35,62,91,114,123,120,107,83,57,27,"Polygala japonica",53,35.7
"150",121.287612,24.162613,1880466429,16,20,36,62,92,114,123,121,107,83,57,28,"Polygala japonica",53,35.9
"151",121.288008,24.1646,2283150294,16,20,36,62,92,114,123,121,107,83,57,28,"Polygala japonica",53,35.9
"152",121.312714,24.18811,2603385141,32,37,54,81,111,134,143,140,127,102,75,45,"Polygala japonica",53,51.7
"153",121.31011,24.371971,2283254113,64,70,89,120,150,175,186,183,168,141,112,79,"Polygala japonica",53,93.7
"154",121.28,24.39,1086043896,16,20,35,63,93,117,127,124,110,86,59,29,"Polygala japonica",53,37.9
"155",121.306916,24.400905,1978449027,55,60,79,109,139,164,175,172,157,131,102,69,"Polygala japonica",53,81.2
"156",118.42025,24.467901,2609255817,137,142,167,206,241,269,285,283,268,237,199,156,"Polygala japonica",53,199
"157",120.7063,24.537887,1993721385,145,151,175,212,244,269,284,281,267,238,204,164,"Polygala japonica",53,203.4
"158",120.706727,24.538033,2006059063,145,151,175,212,244,269,284,281,267,238,204,164,"Polygala japonica",53,203.4
"159",120.706787,24.538195,2596220331,145,151,175,212,244,269,284,281,267,238,204,164,"Polygala japonica",53,203.4
"160",120.733413,24.600838,2012959173,147,153,177,215,247,273,288,285,270,240,207,166,"Polygala japonica",53,206.8
"161",121.28,24.67,1085965380,86,91,111,144,176,203,216,213,197,168,138,102,"Polygala japonica",53,124.5
"162",121.894772,24.966538,1838420431,136,141,160,193,223,251,267,263,246,218,188,153,"Polygala japonica",53,183.9
"163",121.37168,25.124475,2597883561,138,142,163,200,234,263,281,278,260,229,197,157,"Polygala japonica",53,194.2
"164",121.514288,25.170692,2573955323,107,111,129,163,196,224,241,239,221,193,162,125,"Polygala japonica",53,151.1
"165",130.78,31.4800000286889,1931743608,69,78,104,143,179,210,245,250,228,185,136,89,"Polygala japonica",53,131.6
"166",131.38,31.7900000291724,1931702363,77,88,117,160,198,229,266,270,246,199,148,97,"Polygala japonica",53,149.5
"167",130.384806,31.849564,1829943130,87,97,125,166,204,235,272,278,253,208,158,108,"Polygala japonica",53,159.1
"168",126.540815,34.128516,2200614036,35,45,77,121,163,202,241,255,220,171,113,60,"Polygala japonica",53,112.3
"169",126.540858,34.128578,2200614065,35,45,77,121,163,202,241,255,220,171,113,60,"Polygala japonica",53,112.3
"170",136.31,34.6400000333281,1931764752,51,58,91,146,192,230,267,278,243,186,129,75,"Polygala japonica",53,134.6
"171",137.451438,34.745137,2460059635,53,59,92,144,187,222,258,270,239,186,131,78,"Polygala japonica",53,131.9
"172",135.15591,34.75046,2576089491,41,47,79,134,181,221,259,271,232,173,116,64,"Polygala japonica",53,123
"173",138.188778,34.760068,2603457315,64,69,100,150,191,223,259,271,243,192,140,89,"Polygala japonica",53,139.1
"174",135.06875,34.770833,1830532015,47,53,85,141,188,228,267,278,239,180,123,71,"Polygala japonica",53,130.3
"175",134.783333,34.783333,2244512543,53,59,91,148,196,236,275,286,246,186,130,77,"Polygala japonica",53,138.3
"176",135.03125,34.804167,1830532032,48,54,86,143,190,230,268,280,240,181,124,72,"Polygala japonica",53,131.8
"177",135.033333,34.816667,1830526750,48,54,86,143,190,230,268,280,240,181,124,72,"Polygala japonica",53,131.8
"178",135.066667,34.816667,2244507663,45,51,83,139,186,226,265,276,237,178,121,69,"Polygala japonica",53,128.1
"179",135.03125,34.8375,1830530825,50,56,88,145,192,232,271,282,243,183,126,74,"Polygala japonica",53,134.2
"180",135.15,34.85,2244507584,42,48,80,136,183,223,262,273,234,175,118,66,"Polygala japonica",53,125
"181",133.41,34.8700000336359,1931728574,23,28,57,109,155,195,233,245,206,150,97,47,"Polygala japonica",53,99.7
"182",133.04,35.0700000338998,1931743642,3,7,35,84,128,168,207,220,182,127,75,27,"Polygala japonica",53,79.1
"183",126.941792,35.121693,2603523244,7,23,65,121,170,212,246,255,213,154,89,31,"Polygala japonica",53,107.5
