"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"344",109.152925,29.678629,1030794249,37,56,94,151,194,226,250,248,209,156,108,56,"Swertia macrosperma",67,119.8
"345",103.231884,29.73797,1303808338,64,86,127,178,214,238,258,255,218,175,130,80,"Swertia macrosperma",67,142.3
"346",103.231884,29.73797,1304100092,64,86,127,178,214,238,258,255,218,175,130,80,"Swertia macrosperma",67,142.3
"347",110.032936,29.887732,1030794222,45,64,104,165,210,243,266,263,222,169,120,66,"Swertia macrosperma",67,134.2
"348",102.23,29.91,2417707384,52,73,107,148,179,201,218,214,186,146,101,62,"Swertia macrosperma",67,108.7
"349",102.23,29.91,2417711361,52,73,107,148,179,201,218,214,186,146,101,62,"Swertia macrosperma",67,108.7
"350",102.234618,29.914155,1030891411,46,67,101,142,174,196,213,209,181,141,95,56,"Swertia macrosperma",67,102.5
"351",102.234618,29.914155,1030891435,46,67,101,142,174,196,213,209,181,141,95,56,"Swertia macrosperma",67,102.5
"352",103.013166,29.980513,1303808307,64,87,127,177,212,236,256,252,217,174,129,80,"Swertia macrosperma",67,141.1
"353",102.75,30.06,2417446539,62,85,124,172,205,227,247,244,210,168,123,77,"Swertia macrosperma",67,134.4
"354",102.75,30.06,2417446567,62,85,124,172,205,227,247,244,210,168,123,77,"Swertia macrosperma",67,134.4
"355",102.758313,30.066708,1030903856,61,83,122,170,203,226,246,242,209,167,122,75,"Swertia macrosperma",67,132.6
"356",102.758313,30.066708,1030903871,61,83,122,170,203,226,246,242,209,167,122,75,"Swertia macrosperma",67,132.6
"357",102.758313,30.066708,1030891397,61,83,122,170,203,226,246,242,209,167,122,75,"Swertia macrosperma",67,132.6
"358",108.93,30.29,2417366252,29,48,85,139,183,215,239,237,197,146,97,47,"Swertia macrosperma",67,108.8
"359",109.47,30.29,2417587033,54,73,114,173,217,249,272,270,229,176,127,74,"Swertia macrosperma",67,142.8
"360",109.47,30.29,2417590871,54,73,114,173,217,249,272,270,229,176,127,74,"Swertia macrosperma",67,142.8
"361",109.47,30.29,2417591312,54,73,114,173,217,249,272,270,229,176,127,74,"Swertia macrosperma",67,142.8
"362",109.479425,30.295026,1030794247,55,74,115,174,218,250,273,271,230,177,128,75,"Swertia macrosperma",67,144
"363",102.81,30.36,2417481666,42,63,100,148,183,206,226,222,189,147,100,56,"Swertia macrosperma",67,109
"364",102.81,30.36,2417492038,42,63,100,148,183,206,226,222,189,147,100,56,"Swertia macrosperma",67,109
"365",102.81,30.36,2417492250,42,63,100,148,183,206,226,222,189,147,100,56,"Swertia macrosperma",67,109
"366",102.81464,30.368117,1030903637,46,68,106,154,188,211,231,227,194,152,105,60,"Swertia macrosperma",67,114.6
"367",102.81464,30.368117,1030903816,46,68,106,154,188,211,231,227,194,152,105,60,"Swertia macrosperma",67,114.6
"368",113.166529,30.663372,1030794239,42,68,111,176,226,262,290,282,238,183,122,65,"Swertia macrosperma",67,147.3
"369",104.088668,30.710589,1303808314,62,85,127,180,220,245,263,259,220,176,128,76,"Swertia macrosperma",67,144.1
"370",102.4667,31.85,1998321411,-52,-31,-4,34,72,102,121,116,88,41,-12,-45,"Swertia macrosperma",67,24.9
