"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"172",5.31069,51.07191,2284913515,27,31,61,93,134,160,181,178,146,109,66,38,"Deschampsia flexuosa",20,67.8
"173",5.31069,51.07191,2284913521,27,31,61,93,134,160,181,178,146,109,66,38,"Deschampsia flexuosa",20,67.8
"174",5.31069,51.07191,2284913662,27,31,61,93,134,160,181,178,146,109,66,38,"Deschampsia flexuosa",20,67.8
"175",5.31069,51.07191,2284913714,27,31,61,93,134,160,181,178,146,109,66,38,"Deschampsia flexuosa",20,67.8
"176",5.25363,51.07235,2284912688,29,33,63,95,135,162,183,180,148,111,68,40,"Deschampsia flexuosa",20,69.5
"177",5.25363,51.07235,2284913343,29,33,63,95,135,162,183,180,148,111,68,40,"Deschampsia flexuosa",20,69.5
"178",5.25363,51.07235,2284913473,29,33,63,95,135,162,183,180,148,111,68,40,"Deschampsia flexuosa",20,69.5
"179",5.25363,51.07235,2284913485,29,33,63,95,135,162,183,180,148,111,68,40,"Deschampsia flexuosa",20,69.5
"180",5.25363,51.07235,2284913732,29,33,63,95,135,162,183,180,148,111,68,40,"Deschampsia flexuosa",20,69.5
"181",5.64606,51.07325,2574803772,28,31,62,94,136,162,183,180,147,109,66,39,"Deschampsia flexuosa",20,68.9
"182",5.63179,51.0734,2574748240,27,30,61,93,134,160,182,179,146,108,65,38,"Deschampsia flexuosa",20,67.8
"183",5.63179,51.0734,2574777933,27,30,61,93,134,160,182,179,146,108,65,38,"Deschampsia flexuosa",20,67.8
"184",5.63179,51.0734,2574795523,27,30,61,93,134,160,182,179,146,108,65,38,"Deschampsia flexuosa",20,67.8
"185",5.63179,51.0734,2574845633,27,30,61,93,134,160,182,179,146,108,65,38,"Deschampsia flexuosa",20,67.8
"186",5.63179,51.0734,2574872114,27,30,61,93,134,160,182,179,146,108,65,38,"Deschampsia flexuosa",20,67.8
"187",5.60326,51.0737,2574888729,26,30,60,92,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.3
"188",5.589,51.07385,2574794839,27,30,61,93,134,160,181,178,146,108,65,38,"Deschampsia flexuosa",20,67.6
"189",5.5462,51.07429,2574899572,26,30,61,93,134,160,181,178,145,108,65,38,"Deschampsia flexuosa",20,67.5
"190",5.5462,51.07429,2574921765,26,30,61,93,134,160,181,178,145,108,65,38,"Deschampsia flexuosa",20,67.5
"191",5.34645,51.07611,2382841167,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"192",5.63204,51.08239,2574867127,26,30,61,92,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.4
"193",5.61777,51.08254,2574784015,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"194",5.61777,51.08254,2574794703,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"195",5.61777,51.08254,2574871714,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"196",5.61777,51.08254,2574890534,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"197",5.6035,51.08269,2574803539,26,30,61,92,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.4
"198",5.6035,51.08269,2574831588,26,30,61,92,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.4
"199",5.6035,51.08269,2574843493,26,30,61,92,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.4
"200",5.6035,51.08269,2574848076,26,30,61,92,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.4
"201",5.6035,51.08269,2574851880,26,30,61,92,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.4
"202",5.6035,51.08269,2574857128,26,30,61,92,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.4
"203",5.6035,51.08269,2574928488,26,30,61,92,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.4
"204",5.36091,51.08498,2382872190,28,31,62,93,134,160,182,178,146,109,66,39,"Deschampsia flexuosa",20,68
"205",5.64656,51.09122,2574744558,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"206",5.64656,51.09122,2574765617,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"207",5.64656,51.09122,2574809306,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"208",5.64656,51.09122,2574816526,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"209",5.64656,51.09122,2574838182,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"210",5.64656,51.09122,2574844278,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"211",5.64656,51.09122,2574845198,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
