"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"261",37.591601,54.859193,2611178289,-73,-77,-22,66,138,173,193,173,115,56,-12,-55,"Lycopodium clavatum",44,56.4
"262",37.591453,54.859412,2611426844,-73,-77,-22,65,138,173,193,173,115,56,-12,-55,"Lycopodium clavatum",44,56.3
"263",37.610274,54.863187,2610960690,-73,-77,-22,66,138,173,193,173,115,56,-12,-55,"Lycopodium clavatum",44,56.4
"264",37.584987,54.863622,2611256409,-73,-77,-22,65,138,173,193,173,115,56,-12,-55,"Lycopodium clavatum",44,56.3
"265",37.58784,54.863947,2611401720,-73,-77,-22,65,138,173,193,173,115,56,-12,-55,"Lycopodium clavatum",44,56.3
"266",24.959133,54.884458,2596389260,-40,-41,-1,67,128,159,180,169,119,68,16,-22,"Lycopodium clavatum",44,54
"267",23.483146,54.902478,2580085234,-31,-32,6,71,130,161,182,173,125,75,24,-13,"Lycopodium clavatum",44,56.7
"268",25.022024,54.927538,2597892056,-39,-40,0,68,129,160,181,170,120,69,17,-22,"Lycopodium clavatum",44,54.7
"269",25.31303,54.93296,2563567332,-44,-45,-5,64,125,157,177,166,116,65,12,-26,"Lycopodium clavatum",44,52
"270",26.043347,55.059547,2597770837,-47,-50,-8,63,125,157,177,165,114,62,9,-30,"Lycopodium clavatum",44,51.3
"271",26.050019,55.060628,2603478910,-47,-50,-8,63,125,157,177,165,113,62,9,-30,"Lycopodium clavatum",44,51.2
"272",-131.833403,55.376194,2597731503,15,22,37,65,100,129,146,148,123,85,42,20,"Lycopodium clavatum",44,44.6
"273",-131.833403,55.376194,2597890514,15,22,37,65,100,129,146,148,123,85,42,20,"Lycopodium clavatum",44,44.6
"274",42.98716,55.382168,2620095385,-87,-88,-29,63,138,177,198,175,116,51,-21,-67,"Lycopodium clavatum",44,56.8
"275",-132.837158,55.428537,2235549371,5,12,24,49,81,110,127,130,107,71,30,11,"Lycopodium clavatum",44,32.6
"276",38.816448,55.555461,2596119750,-76,-78,-21,64,136,174,194,172,114,54,-15,-58,"Lycopodium clavatum",44,55.8
"277",39.038586,55.840294,2620065612,-78,-80,-23,62,134,172,193,170,113,52,-16,-59,"Lycopodium clavatum",44,54.6
"278",39.575449,55.91978,2620074951,-80,-81,-24,62,134,173,194,170,113,52,-17,-61,"Lycopodium clavatum",44,54.8
"279",45.029171,56.094708,2611295388,-93,-92,-32,60,136,178,199,174,116,50,-24,-72,"Lycopodium clavatum",44,56.3
"280",12.999655,56.10673,2548970727,-5,-8,15,59,110,144,167,163,124,83,42,10,"Lycopodium clavatum",44,50
"281",28.349718,56.267775,2609252748,-53,-58,-11,61,125,160,180,165,111,59,4,-35,"Lycopodium clavatum",44,51.1
"282",13.652048,56.366833,2247536587,-11,-13,11,58,110,143,166,160,119,77,36,4,"Lycopodium clavatum",44,48.3
"283",42.396774,56.397257,2611121603,-90,-89,-30,57,132,172,195,170,112,49,-24,-69,"Lycopodium clavatum",44,53.8
"284",42.398092,56.397515,2611057013,-90,-89,-30,57,132,172,195,170,112,49,-24,-69,"Lycopodium clavatum",44,53.8
"285",42.308206,56.422657,2611319349,-91,-90,-31,57,131,172,194,169,111,49,-24,-69,"Lycopodium clavatum",44,53.4
"286",8.381993,56.47871,2596177845,18,14,31,66,108,138,161,163,134,98,60,32,"Lycopodium clavatum",44,52.8
"287",13.173497,56.575203,2618917820,-8,-11,14,61,113,146,169,163,122,80,39,7,"Lycopodium clavatum",44,50.4
"288",13.172868,56.575851,2618866798,-8,-11,14,61,113,146,169,163,122,80,39,7,"Lycopodium clavatum",44,50.4
"289",16.49412,56.682439,2593059151,4,0,17,51,99,142,172,170,132,90,48,18,"Lycopodium clavatum",44,50.6
"290",13.939491,56.688128,2247160827,-16,-18,7,55,108,141,164,157,115,72,30,-1,"Lycopodium clavatum",44,46.2
"291",13.936302,56.690155,2247160069,-16,-18,7,55,108,141,164,157,115,72,30,-1,"Lycopodium clavatum",44,46.2
"292",13.935727,56.691477,2247161853,-16,-18,7,55,108,141,164,157,115,72,30,-1,"Lycopodium clavatum",44,46.2
"293",14.052103,56.759019,2593100098,-16,-18,7,55,108,142,165,157,115,71,30,-1,"Lycopodium clavatum",44,46.3
"294",12.90888,56.761132,2564746014,-10,-12,12,58,110,143,166,160,120,77,36,5,"Lycopodium clavatum",44,48.4
"295",12.90888,56.761132,2270923475,-10,-12,12,58,110,143,166,160,120,77,36,5,"Lycopodium clavatum",44,48.4
"296",23.4815,56.797414,2611231850,-27,-35,-1,60,120,156,181,172,125,76,26,-9,"Lycopodium clavatum",44,54
"297",13.893614,56.841066,2247071326,-16,-19,7,55,108,142,164,156,115,71,30,-2,"Lycopodium clavatum",44,46.1
"298",60.76244,56.846435,2611363691,-138,-123,-48,37,109,162,180,152,96,30,-61,-116,"Lycopodium clavatum",44,44.9
"299",14.070384,56.852556,2271766635,-17,-19,6,54,108,141,164,156,114,70,29,-3,"Lycopodium clavatum",44,45.7
"300",59.800616,56.856142,2244232438,-143,-128,-54,29,101,154,172,144,88,22,-66,-121,"Lycopodium clavatum",44,40.9
"301",14.953796,56.875645,2558528989,-18,-21,3,49,102,138,162,154,112,69,27,-4,"Lycopodium clavatum",44,43.7
"302",14.987447,56.875675,2572637142,-17,-20,4,50,103,139,163,155,113,70,28,-3,"Lycopodium clavatum",44,44.3
"303",60.668851,56.923666,2610946240,-138,-123,-48,37,109,163,181,152,96,30,-61,-115,"Lycopodium clavatum",44,45.1
"304",45.331259,56.972102,2597874226,-100,-95,-34,54,129,173,195,168,110,45,-30,-77,"Lycopodium clavatum",44,52.9
"305",-135.283946,57.053724,2597685587,-2,1,9,32,60,87,106,113,94,60,22,4,"Lycopodium clavatum",44,22
"306",-135.27657,57.08377,2620179555,14,18,27,50,79,106,124,131,112,78,39,21,"Lycopodium clavatum",44,33
"307",9.399458,57.089052,2603298527,13,9,27,63,108,140,163,163,131,94,55,27,"Lycopodium clavatum",44,51.7
"308",60.236659,57.104712,2619993710,-141,-125,-50,33,104,158,177,147,92,26,-64,-118,"Lycopodium clavatum",44,42.8
"309",-135.746041,57.161363,2609125953,22,24,33,55,83,109,129,136,118,85,46,29,"Lycopodium clavatum",44,36.5
"310",16.28165,57.200806,2270968053,-3,-7,13,51,102,144,172,167,126,83,41,11,"Lycopodium clavatum",44,49.5
"311",14.25144,57.242622,2271778590,-22,-24,2,50,105,139,162,152,110,66,24,-8,"Lycopodium clavatum",44,43.4
"312",12.759922,57.246364,2604266846,-14,-17,7,54,106,139,162,156,116,73,32,1,"Lycopodium clavatum",44,45.6
"313",15.438788,57.28204,2619680703,-18,-22,2,48,101,139,163,155,113,69,27,-4,"Lycopodium clavatum",44,44
"314",15.438788,57.28204,2619760867,-18,-22,2,48,101,139,163,155,113,69,27,-4,"Lycopodium clavatum",44,44
"315",12.721806,57.283977,2604265852,-15,-18,7,53,105,138,161,155,115,72,31,0,"Lycopodium clavatum",44,44.9
"316",-3.607845,57.340562,2244240156,29,30,42,62,88,114,134,131,111,83,55,33,"Lycopodium clavatum",44,37.8
"317",14.082053,57.348591,2270999498,-21,-23,3,52,107,141,163,154,111,67,25,-7,"Lycopodium clavatum",44,44.5
"318",61.327494,57.360533,2244232277,-139,-123,-46,38,109,165,183,153,97,31,-62,-116,"Lycopodium clavatum",44,45.7
"319",15.115367,57.415545,2271356264,-19,-22,3,50,104,141,165,155,113,68,26,-5,"Lycopodium clavatum",44,44.6
"320",16.418895,57.512482,2271568111,-6,-10,10,50,101,143,171,165,124,80,38,8,"Lycopodium clavatum",44,48.4
"321",16.420054,57.513148,2271887388,-6,-10,10,50,101,143,171,165,124,80,38,8,"Lycopodium clavatum",44,48.4
"322",16.422964,57.514248,2271415734,-6,-10,10,50,101,143,171,165,124,80,38,8,"Lycopodium clavatum",44,48.4
"323",14.044153,57.528864,2618844650,-25,-28,-2,47,102,136,159,149,106,62,20,-11,"Lycopodium clavatum",44,41.4
"324",12.893142,57.596581,2618876569,-14,-17,9,57,110,143,166,158,116,73,32,0,"Lycopodium clavatum",44,47.3
"325",14.982695,57.64064,2271704490,-23,-26,-1,47,102,139,162,153,109,65,23,-9,"Lycopodium clavatum",44,43
"326",11.961517,57.667036,2271213789,-5,-8,14,58,109,143,166,161,123,82,41,10,"Lycopodium clavatum",44,49.2
"327",12.481929,57.68355,2271346914,-12,-15,10,56,109,142,165,158,117,75,34,2,"Lycopodium clavatum",44,47.2
"328",12.481606,57.683752,2558433759,-12,-15,10,56,109,142,165,158,117,75,34,2,"Lycopodium clavatum",44,47.2
"329",12.481417,57.689332,2564751085,-12,-15,10,56,109,142,165,158,117,75,34,2,"Lycopodium clavatum",44,47.2
"330",26.2,57.7,2521278385,-48,-56,-14,56,117,155,177,162,110,60,8,-29,"Lycopodium clavatum",44,48.7
"331",16.199921,57.73298,2271383456,-13,-17,6,49,101,142,169,161,119,74,32,1,"Lycopodium clavatum",44,46.6
"332",14.042932,57.745534,2619006920,-25,-28,-1,48,103,138,160,150,107,62,21,-12,"Lycopodium clavatum",44,42
"333",38.520183,57.847147,2557755699,-88,-87,-31,49,121,163,186,159,104,45,-23,-67,"Lycopodium clavatum",44,48.3
"334",38.516673,57.84898,2242910925,-88,-87,-31,49,121,163,186,159,104,45,-23,-67,"Lycopodium clavatum",44,48.3
"335",56.157392,57.984114,2611178192,-133,-119,-45,34,110,165,186,155,99,31,-55,-110,"Lycopodium clavatum",44,46.5
"336",12.274427,58.002154,2604041962,-11,-14,12,58,111,144,167,159,119,77,35,3,"Lycopodium clavatum",44,48.5
"337",12.276646,58.002235,2604796966,-11,-14,12,58,110,144,167,159,119,76,35,3,"Lycopodium clavatum",44,48.3
"338",12.271086,58.015308,2558488957,-11,-14,12,58,110,144,167,159,119,76,35,3,"Lycopodium clavatum",44,48.3
"339",38.249065,58.059654,2611288527,-88,-87,-31,48,121,163,186,159,104,44,-23,-67,"Lycopodium clavatum",44,48.3
"340",38.249336,58.059719,2579241091,-88,-87,-31,48,121,163,186,159,104,44,-23,-67,"Lycopodium clavatum",44,48.3
"341",38.248566,58.059837,2611084915,-88,-87,-31,48,121,163,186,159,104,44,-23,-67,"Lycopodium clavatum",44,48.3
"342",38.249264,58.059856,2611302731,-88,-87,-31,48,121,163,186,159,104,44,-23,-67,"Lycopodium clavatum",44,48.3
"343",38.244984,58.060234,2236854538,-88,-87,-31,48,121,163,186,159,104,44,-23,-67,"Lycopodium clavatum",44,48.3
"344",7.35819,58.124905,2027414867,11,7,25,59,105,139,161,159,126,88,51,22,"Lycopodium clavatum",44,48.8
"345",14.140444,58.151479,2593675148,-28,-31,-3,47,102,138,160,149,106,61,18,-14,"Lycopodium clavatum",44,41.6
"346",45.54287,58.200649,2238997790,-111,-102,-38,45,118,165,189,159,102,37,-37,-85,"Lycopodium clavatum",44,48.3
"347",11.586623,58.215617,2270950904,-3,-6,17,59,111,146,169,164,127,84,43,11,"Lycopodium clavatum",44,51
"348",6.731148,58.240771,2236711614,5,1,18,51,95,127,150,148,117,79,43,15,"Lycopodium clavatum",44,41.7
"349",8.096022,58.286497,2563116081,-5,-7,12,49,98,133,156,151,116,75,36,6,"Lycopodium clavatum",44,42.9
"350",11.890622,58.294198,2572714117,-8,-10,15,60,113,147,170,163,124,80,39,6,"Lycopodium clavatum",44,50.7
"351",45.449924,58.295582,2238842594,-112,-102,-39,44,117,164,188,158,101,36,-38,-86,"Lycopodium clavatum",44,47.8
"352",12.486825,58.304489,2271573912,-17,-20,7,55,109,143,165,156,115,71,29,-4,"Lycopodium clavatum",44,46.4
"353",12.487094,58.321259,2247578450,-17,-20,8,56,110,144,166,157,116,72,30,-3,"Lycopodium clavatum",44,47.1
"354",12.485217,58.321448,2247577144,-17,-20,8,56,110,144,166,157,116,72,30,-3,"Lycopodium clavatum",44,47.1
"355",12.482486,58.323486,2247577622,-16,-19,9,56,110,144,167,158,116,72,30,-3,"Lycopodium clavatum",44,47.3
"356",12.468194,58.326321,2271565356,-16,-19,9,56,110,144,167,158,116,72,30,-3,"Lycopodium clavatum",44,47.3
"357",12.428659,58.328986,2271553906,-17,-20,8,55,109,143,166,157,116,72,30,-3,"Lycopodium clavatum",44,46.8
"358",12.420547,58.332919,2247243328,-17,-20,8,55,109,143,166,157,115,71,29,-3,"Lycopodium clavatum",44,46.6
"359",12.467655,58.337295,2247594603,-16,-19,9,56,110,144,167,158,116,72,30,-3,"Lycopodium clavatum",44,47.3
"360",12.476018,58.337371,2247593274,-17,-19,9,56,110,144,167,158,116,72,30,-3,"Lycopodium clavatum",44,47.3
"361",12.443239,58.337644,2247245415,-16,-19,9,56,111,144,167,158,117,73,31,-2,"Lycopodium clavatum",44,47.6
"362",12.461807,58.350736,2271565675,-17,-19,8,56,110,144,167,158,116,72,30,-3,"Lycopodium clavatum",44,47.3
"363",14.252778,58.389809,2604566839,-28,-31,-2,47,104,140,162,151,106,61,18,-15,"Lycopodium clavatum",44,42.4
"364",16.099436,58.392616,2272035342,-19,-24,3,51,106,146,171,160,116,70,27,-5,"Lycopodium clavatum",44,47
"365",11.905902,58.398552,2593209047,-14,-16,9,54,108,142,165,158,118,75,33,0,"Lycopodium clavatum",44,47
"366",11.965101,58.433222,2593627272,-15,-17,9,55,108,143,166,158,118,74,32,-1,"Lycopodium clavatum",44,47.2
"367",11.958768,58.435494,2271267882,-15,-17,9,55,108,143,166,158,118,74,32,-1,"Lycopodium clavatum",44,47.2
"368",11.958768,58.435494,2271610895,-15,-17,9,55,108,143,166,158,118,74,32,-1,"Lycopodium clavatum",44,47.2
"369",14.379081,58.494712,2619517447,-24,-27,2,53,110,146,169,157,112,66,23,-10,"Lycopodium clavatum",44,46.3
"370",11.907771,58.530418,2270965976,-16,-18,9,54,108,143,166,158,118,74,31,-2,"Lycopodium clavatum",44,47.1
"371",50.184279,58.552588,2596085315,-125,-114,-46,37,111,161,184,153,97,30,-48,-99,"Lycopodium clavatum",44,45.6
"372",16.077301,58.711754,2548896620,-26,-30,-1,48,105,144,169,157,112,65,22,-12,"Lycopodium clavatum",44,45.2
