"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"162",103.571742,28.262715,1030876139,47,71,109,154,189,213,235,231,197,152,112,64,"Anaphalis nepalensis",4,117.7
"163",103.571742,28.262715,1030877298,47,71,109,154,189,213,235,231,197,152,112,64,"Anaphalis nepalensis",4,117.7
"164",90.9,28.35,615264475,-66,-53,-21,11,52,92,103,100,82,31,-21,-49,"Anaphalis nepalensis",4,17.9
"165",87.76,28.36,2417475493,-75,-67,-29,9,49,90,102,100,80,25,-22,-51,"Anaphalis nepalensis",4,17.2
"166",87.76,28.36,2417476072,-75,-67,-29,9,49,90,102,100,80,25,-22,-51,"Anaphalis nepalensis",4,17.2
"167",87.76,28.36,2417480103,-75,-67,-29,9,49,90,102,100,80,25,-22,-51,"Anaphalis nepalensis",4,17.2
"168",92.13,28.38,615264402,-70,-57,-28,4,45,84,94,91,74,25,-28,-57,"Anaphalis nepalensis",4,14.3
"169",98.7625,28.389722,1999051854,-32,-18,11,44,84,117,124,120,104,62,10,-23,"Anaphalis nepalensis",4,31.1
"170",90.85,28.3,615264507,-85,-72,-42,-10,32,73,84,81,62,12,-40,-68,"Anaphalis nepalensis",4,10
"171",98.7525,28.398889,1258827570,-43,-30,-2,31,72,106,112,108,92,50,-2,-35,"Anaphalis nepalensis",4,24
"172",98.823,28.4018,1318954768,-26,-12,17,51,91,124,130,126,110,68,16,-17,"Anaphalis nepalensis",4,35
"173",98.956389,28.497222,1257918729,-72,-59,-34,-1,42,77,83,78,61,20,-32,-64,"Anaphalis nepalensis",4,9.9
"174",99.867778,28.596944,1257913672,-72,-59,-35,-2,42,76,81,75,58,17,-35,-66,"Anaphalis nepalensis",4,9
"175",99.8214,28.6189,147014458,-34,-19,8,42,85,117,122,116,99,58,5,-26,"Anaphalis nepalensis",4,29.7
"176",99.830278,28.626944,1999207395,-40,-25,2,35,78,111,116,110,93,52,-1,-32,"Anaphalis nepalensis",4,26
"177",98.610556,28.647167,1257711610,-80,-67,-41,-8,35,71,79,74,56,13,-40,-72,"Anaphalis nepalensis",4,8
"178",92.53,28.6,615264505,-48,-34,-4,28,68,106,116,113,96,48,-5,-34,"Anaphalis nepalensis",4,24.9
"179",82.4,28.8,615264711,10,27,70,117,148,172,180,178,161,112,67,33,"Anaphalis nepalensis",4,75.5
"180",93.93,29.03,615264413,-57,-44,-20,9,48,84,98,96,78,36,-13,-45,"Anaphalis nepalensis",4,15.6
"181",93.98,29.05,615264398,-74,-60,-38,-9,31,68,82,80,61,19,-30,-62,"Anaphalis nepalensis",4,9.1
"182",101.53861,29.21361,2597546646,-29,-12,14,45,82,109,120,114,93,56,7,-24,"Anaphalis nepalensis",4,27.4
"183",81.1125,29.368056,686737662,-29,-14,22,69,108,136,143,141,122,71,25,-8,"Anaphalis nepalensis",4,44
"184",81.115556,29.379722,686821668,-24,-9,28,75,113,141,148,145,127,76,31,-2,"Anaphalis nepalensis",4,47.5
"185",103.39,29.49,2417513758,47,69,108,158,195,220,240,237,200,157,113,63,"Anaphalis nepalensis",4,121
"186",82.0797,29.5275,1056283346,-37,-25,15,63,99,133,150,148,126,67,25,-8,"Anaphalis nepalensis",4,43.6
"187",98.47,29.53,615264446,-51,-34,-4,30,74,111,120,114,95,44,-10,-44,"Anaphalis nepalensis",4,26.4
"188",98.47,29.53,615264482,-51,-34,-4,30,74,111,120,114,95,44,-10,-44,"Anaphalis nepalensis",4,26.4
"189",102.027778,29.586389,1998345633,3,22,52,88,122,147,161,156,131,93,46,10,"Anaphalis nepalensis",4,55
"190",102.028,29.5864,147014278,3,22,52,88,122,147,161,156,131,93,46,10,"Anaphalis nepalensis",4,55
"191",94.63,29.58,615264415,-65,-51,-28,3,45,82,98,96,76,29,-20,-52,"Anaphalis nepalensis",4,15.2
"192",94.63,29.58,615264472,-65,-51,-28,3,45,82,98,96,76,29,-20,-52,"Anaphalis nepalensis",4,15.2
"193",94.73,29.58,615264423,-65,-51,-28,2,45,82,98,96,75,29,-20,-52,"Anaphalis nepalensis",4,15.1
"194",94.97,29.58,615264484,-43,-29,-5,27,69,105,120,119,98,52,2,-30,"Anaphalis nepalensis",4,26.3
"195",95,29.58,615264498,-73,-60,-37,-6,38,76,91,89,68,21,-29,-61,"Anaphalis nepalensis",4,12.4
"196",95,29.58,615264502,-73,-60,-37,-6,38,76,91,89,68,21,-29,-61,"Anaphalis nepalensis",4,12.4
"197",95.02,29.58,615264489,-100,-88,-67,-36,10,49,64,62,40,-7,-57,-89,"Anaphalis nepalensis",4,2.6
"198",95.02,29.58,615264495,-100,-88,-67,-36,10,49,64,62,40,-7,-57,-89,"Anaphalis nepalensis",4,2.6
"199",95.02,29.58,615264497,-100,-88,-67,-36,10,49,64,62,40,-7,-57,-89,"Anaphalis nepalensis",4,2.6
"200",81.078333,29.596667,686671023,-25,-11,25,73,112,142,152,149,129,76,31,-2,"Anaphalis nepalensis",4,48.3
"201",81.005278,29.606667,686919736,-41,-27,8,56,96,127,138,135,115,61,15,-18,"Anaphalis nepalensis",4,37.8
"202",94.651667,29.611111,1998323292,-78,-65,-42,-12,32,70,86,84,63,16,-34,-66,"Anaphalis nepalensis",4,10.3
"203",94.6517,29.6111,1228456249,-78,-65,-42,-12,32,70,86,84,63,16,-34,-66,"Anaphalis nepalensis",4,10.3
"204",94.6517,29.6111,147014540,-78,-65,-42,-12,32,70,86,84,63,16,-34,-66,"Anaphalis nepalensis",4,10.3
"205",94.6517,29.6111,147014542,-78,-65,-42,-12,32,70,86,84,63,16,-34,-66,"Anaphalis nepalensis",4,10.3
"206",94.6542,29.6114,1320818243,-78,-65,-42,-12,32,70,86,84,63,16,-34,-66,"Anaphalis nepalensis",4,10.3
"207",94.6542,29.6114,147016017,-78,-65,-42,-12,32,70,86,84,63,16,-34,-66,"Anaphalis nepalensis",4,10.3
"208",94.6247,29.6189,1322811787,-74,-61,-38,-8,35,73,89,88,66,20,-30,-62,"Anaphalis nepalensis",4,11.6
"209",94.6247,29.6189,147015996,-74,-61,-38,-8,35,73,89,88,66,20,-30,-62,"Anaphalis nepalensis",4,11.6
"210",94.58,29.62,615264478,-75,-62,-39,-9,34,72,88,87,65,19,-31,-63,"Anaphalis nepalensis",4,11.2
"211",94.36,29.63,2417646904,-8,7,36,66,102,137,153,153,133,86,39,6,"Anaphalis nepalensis",4,48
"212",94.36,29.63,2417647202,-8,7,36,66,102,137,153,153,133,86,39,6,"Anaphalis nepalensis",4,48
"213",94.36,29.63,2417648800,-8,7,36,66,102,137,153,153,133,86,39,6,"Anaphalis nepalensis",4,48
"214",81.087778,29.671389,686673950,-66,-54,-20,27,69,103,117,114,92,36,-11,-43,"Anaphalis nepalensis",4,24.5
"215",98.5,29.68,615264491,-67,-49,-21,13,58,96,106,99,79,28,-26,-60,"Anaphalis nepalensis",4,18.8
"216",98.52,29.68,615264450,-67,-50,-21,12,58,95,105,98,79,28,-27,-61,"Anaphalis nepalensis",4,18.5
"217",103.231884,29.73797,1030876475,64,86,127,178,214,238,258,255,218,175,130,80,"Anaphalis nepalensis",4,142.3
"218",103.231884,29.73797,1030876503,64,86,127,178,214,238,258,255,218,175,130,80,"Anaphalis nepalensis",4,142.3
"219",94.7247,29.7786,1321171725,-32,-17,10,41,80,116,133,132,111,63,14,-19,"Anaphalis nepalensis",4,33.5
"220",94.7247,29.7786,147016027,-32,-17,10,41,80,116,133,132,111,63,14,-19,"Anaphalis nepalensis",4,33.5
"221",92.28,29.87,615264443,-100,-84,-53,-23,19,63,77,73,50,-6,-59,-88,"Anaphalis nepalensis",4,6.3
"222",102.234618,29.914155,1030875293,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"223",102.234618,29.914155,1030875311,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"224",102.234618,29.914155,1030875330,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"225",102.234618,29.914155,1030875332,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"226",102.234618,29.914155,1030875349,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"227",102.234618,29.914155,1030875358,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"228",102.234618,29.914155,1030875382,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"229",102.234618,29.914155,1030875407,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"230",102.234618,29.914155,1030879411,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"231",102.234618,29.914155,1030911968,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"232",102.234618,29.914155,1030911987,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"233",102.234618,29.914155,1030913607,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
